Name,Type,ALIGNMENT,Size,CR,AC,HP,STR,DEX,CON,INT,WIS,CHA
Tribal Warrior,Humanoid,ANY,Medium,1/8,12,11,13,11,12,8,11,8
Noble,Humanoid,ANY,Medium,1/8,15,9,11,12,11,12,14,16
Cultist,Humanoid,NOT GOOD,Medium,1/8,12,9,11,12,10,10,11,10
Xvart,Humanoid,CE,Small,1/8,13,7,8,14,10,8,7,7
Kobold,Humanoid,LE,Small,1/8,12,5,7,15,9,8,7,8
Young Kruthik,Monstrosity,U,Small,1/8,16,9,13,16,13,4,10,6
Twig Blight,Plant,NE,Small,1/8,13,4,6,13,12,4,8,3
Star Spawn Grue,Aberration,NE,Small,1/4,11,17,6,13,10,9,11,6
Dimetrodon,Beast,U,Medium,1/4,12,19,14,10,15,2,10,5
Giant Badger,Beast,U,Medium,1/4,10,13,13,10,15,2,12,5
Cow,Beast,U,Large,1/4,10,15,18,10,14,2,10,4
Giant Lizard,Beast,U,Large,1/4,12,19,15,12,13,2,10,5
Giant Poisonous Snake,Beast,U,Medium,1/4,14,11,10,18,13,2,10,3
Giant Wolf Spider,Beast,U,Medium,1/4,13,11,12,16,13,3,12,4
Hadrosaurus,Beast,U,Large,1/4,11,19,15,10,13,2,10,5
Velociraptor,Beast,U,Tiny,1/4,13,10,6,14,13,4,12,6
Axe Beak,Beast,U,Large,1/4,11,19,14,12,12,2,10,5
Boar,Beast,U,Medium,1/4,11,11,13,11,12,2,9,5
Constrictor Snake,Beast,U,large,1/4,12,13,15,14,12,1,10,3
Draft Horse,Beast,U,Large,1/4,10,19,18,10,12,2,11,7
Elk,Beast,U,Large,1/4,10,13,16,10,12,2,10,6
Giant Centipede,Beast,U,small,1/4,13,4,5,14,12,1,7,3
Giant Owl,Beast,U,Large,1/4,12,19,13,15,12,8,13,10
Riding Horse,Beast,U,Large,1/4,10,13,16,10,12,2,11,7
Wolf,Beast,U,Medium,1/4,13,11,12,15,12,3,12,6
Giant Bat,Beast,U,Large,1/4,13,22,15,16,11,2,12,6
Giant Frog,Beast,U,Medium,1/4,11,18,12,13,11,2,10,3
Panther,Beast,U,Medium,1/4,12,13,14,15,10,3,14,7
Pteranodon,Beast,U,Medium,1/4,13,13,12,15,10,2,9,5
Swarm of Bats,Beast,U,Medium,1/4,12,22,5,15,10,2,12,4
Swarm of Rats,Beast,U,Medium,1/4,10,24,9,11,9,2,10,3
Swarm of Ravens,Beast,U,Medium,1/4,12,24,6,14,8,3,12,6
Duodrone,Construct,LN,Medium,1/4,15,11,11,13,12,6,10,7
Flying Sword,Construct,U,Small,1/4,17,17,12,15,11,1,5,1
Pseudodragon,Dragon,NG,Tiny,1/4,13,7,6,15,13,10,12,10
Mud Mephit,Elemental,NE,Small,1/4,11,27,8,12,12,9,11,7
Smoke Mephit,Elemental,NE,Small,1/4,12,22,6,14,12,10,10,11
Steam Mephit,Elemental,NE,Small,1/4,10,21,5,11,10,11,10,12
Blink Dog,Fey,LG,Medium,1/4,13,22,12,17,12,10,13,11
Sprite,Fey,NG,Tiny,1/4,15,2,3,18,10,14,13,11
Pixie,Fey,NG,Tiny,1/4,15,1,2,20,8,10,14,15
Dretch,Fiend (Demon),CE,small,1/4,11,18,11,11,12,5,8,3
Abyssal Wretch,Fiend (Demon),CE,Medium,1/4,11,18,9,12,11,5,8,5
Grung,Humanoid,LE,Small,1/4,12,11,7,14,15,10,11,10
Troglodyte,Humanoid,CE,Medium,1/4,11,13,14,10,14,6,10,6
Bullywug,Humanoid,NE,Medium,1/4,15,11,12,12,13,7,10,7
Derro,Humanoid,CE,Small,1/4,13,13,10,14,12,11,5,9
Grimlock,Humanoid,NE,Medium,1/4,11,11,16,12,12,9,8,6
Kobold Inventor,Humanoid,LE,Small,1/4,12,13,7,15,12,8,7,8
Tortle,Humanoid,LG,Medium,1/4,17,22,15,10,12,11,13,12
Kuo-Toa,Humanoid,NE,Medium,1/4,13,18,13,10,11,11,10,8
Aarakocra,Humanoid,NG,Medium,1/4,12,13,10,14,10,11,12,11
Acolyte,Humanoid,ANY,Medium,1/4,10,9,10,10,10,10,14,11
Apprentice Wizard,Humanoid,ANY,Medium,1/4,10,9,10,10,10,14,10,11
Drow,Humanoid,NE,Medium,1/4,15,13,10,14,10,11,11,12
Goblin,Humanoid,NE,small,1/4,15,7,8,14,10,10,8,8
Kenku,Humanoid,CN,Medium,1/4,13,13,10,16,10,11,10,10
Winged Kobold,Humanoid,LE,Small,1/4,13,7,7,16,9,8,7,8
Male Steeder,Monstrosity,U,Medium,1/4,12,13,15,12,14,2,10,3
The Wretched,Monstrosity,NE,Small,1/4,15,10,7,12,9,5,6,5
Oblex Spawn,Ooze,LE,Tiny,1/4,13,18,8,16,15,14,11,10
Needle Blight,Plant,NE,Medium,1/4,12,11,12,12,13,4,8,3
Vegepygmy,Plant,N,Small,1/4,13,9,7,14,13,6,11,7
Violet Fungus,Plant,U,Medium,1/4,5,18,3,1,10,1,3,1
Zombie,Undead,NE,Medium,1/4,8,22,13,6,16,3,6,5
Skeleton,Undead,LE,Medium,1/4,13,13,10,14,15,6,8,5
Gnoll Witherling,Undead,CE,Medium,1/4,12,11,14,8,12,5,5,5
Gazer,Aberration,NE,Tiny,1/2,13,13,3,17,14,3,10,7
Ape,Beast,U,Medium,1/2,12,19,16,14,14,6,12,7
Black Bear,Beast,U,Medium,1/2,11,19,15,10,14,2,12,7
Crocodile,Beast,U,Large,1/2,12,19,15,10,13,2,10,5
Reef Shark,Beast,U,Medium,1/2,12,22,14,13,13,1,10,4
Warhorse,Beast,U,Large,1/2,11,19,18,12,13,2,12,7
Giant Goat,Beast,U,Large,1/2,11,19,17,11,12,3,12,6
Giant Sea Horse,Beast,U,Large,1/2,13,16,12,15,11,2,12,5
Giant Wasp,Beast,U,Medium,1/2,12,13,10,14,10,1,10,3
Swarm of Insects,Beast,U,Medium,1/2,12,22,3,13,10,1,7,1
Swarm of Rot Grubs,Beast,U,Medium,1/2,8,22,2,7,10,1,2,1
Tridrone,Construct,LN,Medium,1/2,15,16,12,13,12,9,10,9
Magma Mephit,Elemental,NE,Small,1/2,11,22,8,12,12,7,10,10
Magmin,Elemental,CN,Small,1/2,14,9,7,15,12,8,11,10
Dust Mephit,Elemental,NE,Small,1/2,12,17,5,14,10,9,11,10
Ice Mephit,Elemental,NE,Small,1/2,11,21,7,13,10,9,11,12
Darkling,Fey,CN,Small,1/2,14,13,9,16,12,10,12,10
Satyr,Fey,CN,Medium,1/2,14,31,12,16,11,12,10,14
Nupperibo,Fiend (Devil),LE,Medium,1/2,13,11,16,11,13,3,8,1
Orc,Humanoid,CE,Medium,1/2,13,15,16,12,16,7,11,10
Orc Nurtured One of Yurtrus,Humanoid,CE,Medium,1/2,9,30,15,8,16,7,11,7
"Gnome, Deep (Svirfneblin)",Humanoid,NG,Small,1/2,15,16,15,14,14,12,10,9
Thug,Humanoid,NOT GOOD,Medium,1/2,11,32,15,11,14,10,10,11
Lizardfolk,Humanoid,N,Medium,1/2,15,22,15,10,13,7,12,7
Firenewt Warrior,Humanoid,NE,Medium,1/2,16,22,10,13,12,7,11,8
Gnoll Hunter,Humanoid,CE,Medium,1/2,13,22,14,14,12,8,12,8
Hobgoblin,Humanoid,LE,Medium,1/2,18,11,13,12,12,10,10,9
Sahuagin,Humanoid,LE,Medium,1/2,12,22,13,11,12,12,13,9
Scout,Humanoid,ANY,Medium,1/2,13,16,11,14,12,11,13,11
Gnoll,Humanoid,CE,Medium,1/2,15,22,14,12,11,6,10,7
Jackalwere,Humanoid,CE,Medium,1/2,12,18,11,15,11,13,11,10
Skulk,Humanoid,CN,Medium,1/2,14,18,6,19,10,10,7,1
Piercer,Monstrosity,U,Medium,1/2,15,22,10,13,16,1,7,3
Darkmantle,Monstrosity,U,Small,1/2,11,22,16,12,13,2,10,5
Rust Monster,Monstrosity,U,Medium,1/2,14,27,13,12,13,2,13,6
Worg,Monstrosity,NE,Large,1/2,13,26,16,13,13,7,11,8
Chitine,Monstrosity,CE,Small,1/2,14,18,10,14,12,10,10,7
Cockatrice,Monstrosity,U,Small,1/2,11,27,6,12,12,2,13,5
Gray Ooze,Ooze,U,Medium,1/2,8,22,12,6,16,1,6,2
Vine Blight,Plant,NE,Medium,1/2,12,26,15,8,14,5,10,3
Myconid Adult,Plant,LN,Medium,1/2,12,22,10,10,12,10,13,7
Gas Spore,Plant,U,Large,1/2,5,1,5,1,3,1,1,1
Warhorse Skeleton,Undead,LE,Large,1/2,13,22,18,12,15,2,8,5
Shadow,Undead,CE,Medium,1/2,12,16,6,14,13,6,10,8
Choker,Aberration,CE,Small,1,16,13,16,14,13,4,12,7
Brown Bear,Beast,U,Large,1,11,34,19,10,16,2,13,7
Dire Wolf,Beast,U,Large,1,14,37,17,15,15,3,12,7
Giant Vulture,Beast,NE,Large,1,10,22,15,10,15,6,12,7
Deinoychus,Beast,U,Medium,1,13,26,15,15,14,4,12,6
Giant Hyena,Beast,U,Large,1,12,45,16,14,14,2,12,7
Tiger,Beast,U,Large,1,12,37,17,15,14,3,12,8
Giant Eagle,Beast,U,Large,1,13,26,16,17,13,8,14,10
Giant Octopus,Beast,U,Large,1,11,52,17,13,13,4,10,4
Giant Toad,Beast,U,Large,1,11,39,15,13,13,2,10,3
Lion,Beast,U,Large,1,12,26,17,15,13,3,12,8
Giant Spider,Beast,U,Large,1,14,26,14,16,12,2,11,4
Swarm of Quippers,Beast,U,Medium,1,13,28,13,16,9,1,7,2
Stone Cursed,Construct,LE,Medium,1,17,19,18,5,14,5,8,7
Animated Armor,Construct,U,Medium,1,18,33,14,11,13,1,3,1
Quadrone,Construct,LN,Medium,1,16,22,12,14,12,10,10,11
Bronze Scout,Construct,U,Medium,1,13,18,10,16,11,3,14,1
Scarecrow,Construct,CE,Medium,1,11,36,11,13,11,10,10,13
"Brass Dragon, Wyrmling",Dragon,CG,Medium,1,16,16,15,10,13,10,11,13
"Copper Dragon, Wyrmling",Dragon,CG,Medium,1,16,22,15,12,13,14,11,13
Faerie Dragon,Dragon,CG,Tiny,1,15,14,3,20,13,14,12,16
Fire Snake,Elemental,NE,Medium,1,14,22,12,14,11,7,10,8
Quickling,Fey,CE,Tiny,1,16,10,4,23,13,10,12,7
Dryad,Fey,N,Medium,1,11,22,1,12,11,14,15,18
Vargouille,Fiend,CE,Tiny,1,12,13,6,14,14,4,7,2
Maw Demon,Fiend (Demon),CE,Medium,1,13,33,14,8,13,5,8,5
Quasit,Fiend (Demon),CE,Tiny,1,13,7,5,17,10,7,10,10
Imp,Fiend (Devil),LE,Tiny,1,13,10,6,17,13,11,12,14
Half Ogre,Giant,C,Large,1,12,30,17,10,14,7,9,10
Grung Wildling,Humanoid,LE,Small,1,13,27,7,16,15,10,15,11
Sea Spawn,Humanoid,NE,Medium,1,11,32,15,8,15,6,10,8
Duergar,Humanoid,LE,Medium,1,16,26,14,11,14,11,10,9
Kobold Dragonshield,Humanoid,LE,Small,1,15,44,12,15,14,8,9,10
Kobold Scale Sorcerer,Humanoid,LE,Small,1,15,27,7,15,14,10,9,14
Kuo-Toa Whip,Humanoid,NE,Medium,1,11,65,14,10,14,12,14,11
Bugbear,Humanoid,CE,Medium,1,16,27,15,14,13,8,11,9
Thri-Kreen,Humanoid,CN,Medium,1,15,33,12,15,13,8,12,7
Firenewt Warlock of Imix,Humanoid,NE,Medium,1,10,33,13,11,12,9,11,14
Gnoll Flesh Gnawer,Humanoid,CE,Medium,1,14,22,12,14,12,8,10,8
Xvart Warlock of Raxivort,Humanoid,CE,Small,1,12,22,8,14,12,8,11,12
Duergar Soulblade,Humanoid,LE,Medium,1,14,18,11,16,10,11,10,12
Goblin Boss,Humanoid,NE,small,1,17,21,10,14,10,10,8,10
Nilbog,Humanoid,CE,Small,1,13,7,8,14,10,10,8,15
Spy,Humanoid,ANY,Medium,1,12,27,10,15,10,12,14,16
Meazel,Humanoid,NE,Medium,1,13,35,8,17,9,14,13,10
Death Dog,Monstrosity,NE,Medium,1,12,39,15,14,14,3,13,6
Female Steeder,Monstrosity,U,Large,1,14,30,15,16,14,2,10,3
Giant Strider,Monstrosity,NE,Large,1,14,22,18,13,14,4,12,6
Hippogriff,Monstrosity,U,Large,1,11,19,17,13,13,2,12,8
Harpy,Monstrosity,CE,Medium,1,11,38,12,13,12,7,10,13
Yuan-Ti Pureblood,Monstrosity,NE,Medium,1,11,40,11,12,11,13,12,14
Quaggoth Spore Servant,Plant,U,Medium,1,13,45,17,12,16,2,6,1
Thorny,Plant,N,Medium,1,14,27,13,12,13,2,10,6
Specter,Undead,CE,Medium,1,12,22,1,14,11,10,10,11
Ghoul,Undead,CE,Medium,1,12,22,13,15,10,7,10,6
Gibbering Mouther,Aberration,N,Medium,2,9,67,10,8,16,3,10,6
Nothic,Aberration,NE,Medium,2,15,45,14,16,16,13,10,8
Intellect Devourer,Aberration,LE,Tiny,2,12,21,6,14,13,12,11,10
Berbalang,Aberration,NE,Medium,2,14,38,9,16,9,17,11,10
Aurochs,Beast,U,Large,2,11,38,20,10,19,2,12,5
Allosaurus,Beast,U,Large,2,13,51,19,13,17,2,12,5
Giant Boar,Beast,U,Large,2,12,42,17,10,16,2,7,5
Plesiosaurus,Beast,U,Large,2,13,68,18,15,16,2,12,5
Polar Bear,Beast,U,Large,2,12,42,20,10,16,2,13,7
Hunter Shark,Beast,U,Large,2,12,45,18,13,15,1,10,4
Rhinoceros,Beast,U,Large,2,11,45,21,8,15,2,12,6
Saber-Toothed Tiger,Beast,U,Large,2,12,52,18,14,15,3,12,8
Giant Elk,Beast,U,Huge,2,14,42,19,16,14,7,14,10
Quetzalcoatlus,Beast,U,Huge,2,13,30,15,13,13,2,10,5
Giant Constrictor Snake,Beast,U,Huge,2,12,60,19,14,12,1,10,3
Swarm of Poisonous Snakes,Beast,U,Medium,2,14,36,8,18,11,1,10,3
Pegasus,Celestial,CG,Large,2,12,59,18,15,16,10,15,13
Duergar Hammerer,Construct,LE,Medium,2,17,33,17,7,12,5,5,5
Pentadrone,Construct,LN,Large,2,16,32,15,14,12,10,10,13
Rug of Smothering,Construct,U,Large,2,12,33,17,14,10,1,3,1
"Silver Dragon, Wyrmling",Dragon,LG,Medium,2,17,45,19,10,17,12,11,15
Guard Drake,Dragon,U,Medium,2,14,52,16,11,16,4,10,7
"Bronze Dragon, Wyrmling",Dragon,LG,Medium,2,17,32,17,10,15,12,11,15
"White Dragon, Wyrmling",Dragon,CE,Medium,2,16,32,14,10,14,5,10,11
"Black Dragon, Wyrmling",Dragon,CE,Medium,2,17,33,15,14,13,10,11,13
"Green Dragon, Wyrmling",Dragon,LE,Medium,2,17,38,15,12,13,14,11,13
Gargoyle,Elemental,CE,Medium,2,15,52,15,11,16,6,11,7
Azer,Elemental,LN,Medium,2,17,39,17,12,15,12,13,10
Sea Hag,Fey,CE,Medium,2,14,52,16,13,16,12,12,13
Darkling Elder,Fey,CN,Medium,2,15,27,13,17,12,10,14,13
Meenlock,Fey,NE,Small,2,15,31,7,15,12,11,10,8
Rutterkin,Fiend (Demon),CE,Medium,2,12,37,14,15,17,5,12,6
Spined Devil,Fiend (Devil),LE,Small,2,15,110,10,15,12,11,14,8
Ogre,Giant,CE,Large,2,11,59,19,8,16,5,7,7
Ogre Bolt Launcher,Giant,CE,Large,2,13,59,19,12,16,5,7,7
Ogre Howdah,Giant,CE,Large,2,13,59,19,8,16,5,7,7
Orog,Humanoid,CE,Medium,2,18,42,18,12,18,12,11,12
Berserker,Humanoid,C,Medium,2,13,67,16,12,17,9,11,9
Orc Claw of Luthic,Humanoid,CE,Medium,2,14,45,14,15,16,10,15,11
Orc Eye of Gruumsh,Humanoid,CE,Medium,2,16,45,16,12,16,9,13,12
Orc Hand of Yurtrus,Humanoid,CE,Medium,2,12,30,12,11,16,11,14,9
Quaggoth,Humanoid,CN,Medium,2,13,45,17,12,16,6,12,7
Grung Elite Warrior,Humanoid,LE,Small,2,13,49,7,16,15,10,11,12
Hobgoblin Iron Shadow,Humanoid,LE,Medium,2,15,32,14,16,15,14,15,11
Bandit Captain,Humanoid,NOT LAWFUL,Medium,2,15,65,15,16,14,14,11,14
Duergar Kavalrachni,Humanoid,LE,Medium,2,16,26,14,11,14,11,10,9
Duergar Mind Master,Humanoid,LE,Medium,2,14,39,11,17,14,15,10,12
Duergar Stone Guard,Humanoid,LE,Medium,2,18,39,18,11,14,11,10,9
Duergar Xarrorn,Humanoid,LE,Medium,2,18,26,16,11,14,11,10,9
Yuan-ti Broodguard,Humanoid,NE,Medium,2,14,45,15,14,14,6,11,4
Druid,Humanoid,ANY,Medium,2,11,27,10,12,13,12,15,11
Gnoll Pack Lord,Humanoid,CE,Medium,2,15,49,16,14,13,8,11,9
Lizardfolk Shaman,Humanoid,N,Medium,2,13,27,15,10,13,10,15,8
Bard,Humanoid,ANY,Medium,2,15,44,11,14,12,10,13,14
Cult Fanatic,Humanoid,NOT GOOD,Medium,2,13,33,11,14,12,10,13,14
Githzerai Monk,Humanoid,LN,Medium,2,14,38,12,15,12,13,14,10
Priest,Humanoid,ANY,Medium,2,13,27,10,10,12,13,16,13
Sahuagin Priestess,Humanoid,LE,Medium,2,12,33,13,11,12,12,14,13
Tortle Druid,Humanoid,LN,Medium,2,17,33,14,10,12,11,15,12
Wererat,Humanoid,LE,Medium,2,12,35,10,15,12,11,10,8
Carrion Crawler,Monstrosity,U,Large,2,13,51,14,13,16,1,12,5
Griffon,Monstrosity,U,Large,2,12,59,18,15,16,2,13,8
Adult Kruthik,Monstrosity,U,Medium,2,18,39,15,16,15,7,12,8
Merrow,Monstrosity,CE,Large,2,13,45,18,10,15,8,10,9
Mimic,Monstrosity,N,Medium,2,12,58,17,12,15,5,13,8
Centaur,Monstrosity,NG,Large,2,12,45,18,14,14,9,13,11
Ankheg,Monstrosity,U,Large,2,14,39,17,11,13,1,13,6
Ettercap,Monstrosity,NE,Medium,2,13,44,14,15,13,7,12,8
Peryton,Monstrosity,CE,Medium,2,13,33,16,12,13,9,12,10
Shadow Mastiff,Monstrosity,NE,Medium,2,12,33,16,14,13,5,12,5
Grick,Monstrosity,N,Medium,2,14,27,14,14,11,3,14,5
Gelatinous Cube,Ooze,U,Large,2,6,84,14,3,20,1,6,1
Ochre Jelly,Ooze,U,Large,2,8,45,15,6,14,2,6,1
Awakened Tree,Plant,U,Huge,2,13,59,19,6,15,10,10,7
Myconid Sovereign,Plant,LN,Large,2,13,60,12,10,14,13,15,10
Vegepygmy Chief,Plant,N,Small,2,14,33,14,14,14,7,12,9
Ogre Zombie,Undead,NE,Large,2,8,85,19,6,18,3,6,5
Minotaur Skeleton,Undead,LE,Large,2,12,67,18,11,15,6,8,5
Ghast,Undead,CE,Medium,2,13,36,16,17,10,11,10,8
Will-O'-Wisp,Undead,CE,Tiny,2,19,22,1,28,10,13,14,11
Neogi,Aberration,LE,Small,3,15,33,6,16,14,13,12,15
Spectator,Aberration,LN,Medium,3,14,39,8,14,14,13,14,11
Grell,Aberration,NE,Medium,3,12,55,15,14,13,12,11,9
Ankylosaurus,Beast,U,Huge,3,15,68,19,11,15,2,12,5
Giant Scorpion,Beast,U,Large,3,15,52,15,13,15,1,9,3
Killer Whale,Beast,U,Huge,3,12,90,19,10,13,3,12,7
Duergar Screamer,Construct,LE,Medium,3,15,38,18,7,12,5,5,5
"Gold Dragon, Wyrmling",Dragon,LG,Medium,3,17,60,19,14,17,14,11,16
"Blue Dragon, Wyrmling",Dragon,LE,Medium,3,17,52,17,10,15,12,11,15
Flail Snail,Elemental,U,Large,3,16,52,17,5,20,3,10,5
Water Weird,Elemental,N,Large,3,13,58,17,16,13,11,10,10
Redcap,Fey,CE,Small,3,13,45,18,13,18,10,12,9
Green Hag,Fey,NE,Medium,3,17,82,18,12,16,13,14,14
Nightmare,Fiend,NE,Large,3,13,68,18,15,16,10,13,15
Hell Hound,Fiend,LE,Medium,3,15,45,17,12,14,6,13,6
Merrenoloth,Fiend,NE,Medium,3,13,40,8,17,10,17,14,11
Bulezau,Fiend (Demon),CE,Medium,3,14,52,15,14,17,8,9,6
Bearded Devil,Fiend (Devil),LE,Medium,3,13,52,16,15,15,9,11,11
Ogre Chain Brute,Giant,CE,Large,3,11,59,19,8,16,5,7,7
Giff,Humanoid,LN,Medium,3,16,60,18,14,17,11,12,12
Archer,Humanoid,ANY,Medium,3,16,75,11,18,16,11,13,10
Deep Scion,Humanoid,NE,Medium,3,11,67,18,13,16,10,12,14
Orc Red Fang of Shargaas,Humanoid,CE,Medium,3,15,52,11,16,15,9,11,9
Bugbear Chief,Humanoid,CE,Medium,3,17,65,17,14,14,11,12,11
Hobgoblin Captain,Humanoid,LE,Medium,3,17,39,15,14,14,12,10,13
Knight,Humanoid,ANY,Medium,3,18,52,16,11,14,11,11,15
Veteran,Humanoid,ANY,Medium,3,17,58,16,13,14,10,11,10
Werewolf,Humanoid,CE,Medium,3,12,58,15,13,14,10,11,10
Illusionist,Humanoid,ANY,Medium,3,12,38,9,14,13,16,11,12
Martial Arts Adept,Humanoid,ANY,Medium,3,16,60,11,17,13,11,16,10
Derro Savant,Humanoid,CE,Small,3,13,36,9,14,12,11,5,14
Githyanki Warrior,Humanoid,LE,Medium,3,17,46,15,14,12,13,13,10
Swashbuckler,Humanoid,NOT LAWFUL,Medium,3,17,66,12,18,12,14,11,15
Manticore,Monstrosity,LE,Large,3,14,68,17,16,17,7,12,8
Owlbear,Monstrosity,U,Large,3,13,59,20,12,17,3,12,7
Trapper,Monstrosity,U,Large,3,13,85,17,10,17,2,13,4
Displacer Beast,Monstrosity,LE,Large,3,13,85,18,15,16,6,12,8
Minotaur,Monstrosity,CE,Large,3,14,76,18,11,16,6,16,9
Yeti,Monstrosity,CE,Large,3,12,51,18,13,16,8,12,7
Basilisk,Monstrosity,U,Medium,3,15,52,16,8,15,2,8,7
Hook Horror,Monstrosity,N,Large,3,15,75,18,10,15,6,12,7
Leucrotta,Monstrosity,CE,Large,3,14,67,18,14,15,9,12,6
Cave Fisher,Monstrosity,U,Medium,3,16,58,16,13,14,3,10,3
Doppelganger,Monstrosity,N,Medium,3,14,52,11,18,14,11,12,14
Winter Wolf,Monstrosity,NE,Large,3,13,75,18,13,14,7,12,8
Yuan-Ti Malison,Monstrosity,NE,Medium,3,12,66,16,14,13,14,12,16
Choldrith,Monstrosity,CE,Medium,3,15,66,12,16,12,11,14,10
Phase Spider,Monstrosity,U,Large,3,13,32,15,15,12,6,10,6
Slithering Tracker,Ooze,CE,Medium,3,14,32,16,19,15,10,14,11
Sword Wraith Warrior,Undead,LE,Medium,3,16,45,18,12,17,6,9,10
Deathlock Wight,Undead,NE,Medium,3,12,37,11,14,16,12,14,16
Vampiric Mist,Undead,CE,Medium,3,13,30,6,16,16,6,12,7
Wight,Undead,NE,Medium,3,14,45,15,14,16,10,13,15
Mummy,Undead,LE,Medium,3,11,58,16,8,15,6,10,12
Chuul,Aberration,CE,Large,4,16,93,19,10,16,5,11,5
Neogi Master,Aberration,LE,Medium,4,15,71,6,16,14,16,12,18
Elephant,Beast,U,Huge,4,12,76,22,9,17,3,11,6
Stegosaurus,Beast,U,Huge,4,13,76,20,9,17,2,11,5
Couatl,Celestial,LG,Medium,4,19,97,16,20,17,18,20,18
Stone Defender,Construct,U,Medium,4,16,52,19,10,17,3,10,1
Helmed Horror,Construct,N,Medium,4,20,60,18,13,16,10,10,10
Iron Cobra,Construct,U,Medium,4,13,45,12,16,14,3,10,1
"Red Dragon, Wyrmling",Dragon,CE,Medium,4,17,75,19,10,17,12,11,15
Yeth Hound,Fey,NE,Large,4,14,51,18,17,16,5,12,7
Bargheist,Fiend,NE,Large,4,17,90,19,15,14,13,12,14
Succubus/Incubus,Fiend,NE,Medium,4,15,66,8,17,13,15,12,20
Babau,Fiend (Demon),CE,Medium,4,16,82,19,16,16,11,12,13
Dybbuk,Fiend (Demon),CE,Medium,4,14,37,6,19,16,16,15,14
